Time Published,Ticker,Overall Sentiment Score,Ticker Sentiment Score
20230623T221518,CMI,0.198397,0.214623
20230622T134503,CNC,0.45134,0.443601
20230625T153000,MNST,0.145464,0.135028
20230615T130000,RSG,0.327605,0.09175
20230623T130001,FAST,0.059086,0.075789
20230623T142400,SYY,-0.055645,0.116789
20230623T123005,LEN,0.271465,0.446171
20230623T154012,PAYX,0.511329,0.610835
20230620T194025,PWR,0.330396,0.193529
20230626T070000,CSGP,0.388409,0.0
20230623T220900,HUM,0.184007,0.166607
20230623T210500,MLM,-0.074594,0.0
20230623T081249,EXC,0.364414,0.600489
20230623T153000,PCG,0.471823,0.075274
20230622T221938,KR,0.336979,0.167382
20230625T120500,IT,0.330033,0.366125
20230623T220900,VMC,0.184007,0.166607
20230623T214525,HAL,0.191314,0.229821
20230625T105500,DVN,0.115151,0.226595
20230621T120000,PEG,0.465669,0.0
20230623T070000,ACGL,0.348589,0.52127
20230623T213149,CTSH,0.148118,0.0
20230625T021722,RCL,-0.002382,0.150699
20230626T000728,BKR,-0.113132,-0.069917
20230606T152600,ODFL,0.311552,0.272676
20230623T134007,GPN,0.383749,0.117402
20230625T173100,ROK,0.0699,0.023577
20230623T142800,ED,-0.039983,-0.105796
20230626T041500,ADM,0.142984,0.0
20230625T131400,RMD,0.110738,0.087325
20230623T005949,DD,-0.012014,0.034319
20230623T140600,EA,0.193619,0.117551
20230623T130001,PPG,0.059086,0.075789
20230623T113000,BIIB,0.22479,0.097448
20230622T185848,XEL,0.17805,0.230802
20230623T201500,TSCO,0.339834,0.588572
20230620T125439,WAB,0.256196,0.381497
20230625T173648,ON,0.25438,0.0
20230622T161700,ANSS,0.021773,-0.243692
20230622T180600,HIG,0.282555,0.14194
20230624T121800,EXR,0.30106,0.260241
20230623T130001,HSY,0.059086,0.075789
20230626T070000,FICO,0.317787,0.374715
20230623T181500,EFX,0.197798,0.172064
20230625T123000,EBAY,0.476496,0.666128
20230621T070000,AVB,0.37767,0.462184
20230622T113800,EIX,0.350313,0.146633
20230616T122200,MTD,0.321124,0.167084
20230619T094700,WST,0.242076,0.079096
20230621T094552,CBRE,0.19106,0.314195
20230614T102008,WTW,0.133333,0.002261
20230613T173145,WEC,0.160819,0.386606
20230623T090000,CAH,0.372028,0.089542
20230623T224600,DLTR,0.062283,0.07608
20230612T135003,DOV,0.455939,0.191667
20230623T081245,FITB,0.315463,0.52968
20230623T210500,ZBH,-0.074594,0.0
20230623T200416,PHM,0.153201,0.166121
20230609T102007,NVR,0.243017,0.060343
20230623T132800,HPQ,0.141233,-0.044621
20230623T141500,GLW,0.13974,0.0
20230625T160000,RJF,0.355236,0.214158
20230620T114810,WDC,-0.290472,-0.24378
20230622T153900,TTWO,0.356207,0.156741
20230612T154000,WY,0.285754,0.004017
20230626T051646,STT,0.275062,0.469476
20230624T080029,IRM,0.716507,0.59248
20230622T212100,DTE,0.477085,0.715563
20230623T114700,ETR,0.252797,0.287237
20230623T221523,GPC,0.184012,0.183993
20230625T215241,ALGN,-0.158523,0.0636
20230625T113300,GRMN,0.32726,0.280268
20230621T194400,BALL,0.183999,0.144922
20230623T141900,HUBB,0.432502,0.175877
20230625T131400,AXON,0.110738,0.087325
20230609T130000,IFF,0.223645,0.0
20230624T082251,PTC,0.267877,0.080878
20230622T160000,DECK,-0.0024,-0.003749
20230625T095000,CTRA,0.1273,0.234391
20230612T120000,SBAC,0.194808,0.077006
20230624T014500,NTAP,0.20361,0.106232
20230609T174600,ES,0.489288,0.098569
20230623T210200,STLD,0.071033,0.103353
20230623T124958,BAX,0.344372,0.0
20230622T111700,STE,0.27098,0.091357
20230623T123007,MOH,0.295921,0.121155
20230622T131000,PPL,0.184869,0.170721
20230622T185400,FE,0.397215,0.067418
20230626T004500,ILMN,0.24396,0.222761
20230621T125200,TYL,0.220646,0.074059
20230623T163800,BRO,0.097149,0.139408
20230623T114700,AEE,0.252797,0.287237
20230625T164100,OMC,0.471257,0.226902
20230624T075246,DRI,0.276067,0.095117
20230616T122200,WAT,0.321124,0.167084
20230608T153055,J,0.152488,0.128033
20230622T143316,RF,0.097251,0.066308
20230620T134006,CNP,0.342117,0.252676
20230623T160007,CLX,0.305847,0.370828
20230624T142600,ARE,0.099201,-0.008943
20230623T162800,HOLX,0.303444,0.071599
20230620T101500,AVY,0.237021,0.0
20230625T231400,VTR,0.048583,0.0
20230622T011500,TDY,0.112792,0.100513
20230625T050000,COO,0.186626,0.098011
20230621T173857,TER,0.143416,-0.033248
20230623T121000,CINF,0.296616,-0.115558
20230622T200155,DPZ,0.266716,0.174635
20230622T134010,ATO,0.292199,0.478116
20230623T114700,CMS,0.252797,0.287237
20230626T051643,PFG,0.206578,0.164003
20230625T121500,TSN,0.021822,0.051198
20230625T052445,NTRS,0.258572,0.270684
20230623T155341,TXT,-0.089289,0.047269
20230622T052443,LH,0.267588,0.026475
20230623T125005,LVS,0.355214,0.376716
20230620T070000,EQT,0.37165,0.0
20230623T220900,SWKS,0.184007,0.166607
20230620T010000,STX,-0.069299,0.072773
20230623T130000,IEX,0.460743,0.199472
20230530T112100,EXPD,0.306517,0.32528
20230623T214522,NRG,0.136509,0.053254
20230623T215022,MRO,0.22264,0.197096
20230625T095825,LUV,0.068703,0.023337
20230623T155100,FDS,0.256876,0.081117
20230613T153000,ESS,0.244628,0.420986
20230616T031500,MAS,0.144241,0.076641
20230612T111000,VRSN,0.210239,0.108881
20230613T102009,PKG,0.291762,0.060868
20230623T161300,AKAM,0.33848,0.091353
20230621T144500,ZBRA,0.237679,0.280228
20230625T073000,K,0.173156,0.046649
20230624T171900,CCL,-0.052768,-0.028639
20230621T173118,JBL,0.316235,0.049163
20230614T100100,MAA,0.368405,0.379724
20230620T065047,TRMB,0.277159,0.128799
20230622T163500,DGX,0.279978,0.12776
20230617T042900,BG,0.360557,0.131167
20230623T142400,CAG,-0.055645,0.116789
20230624T090600,BBY,0.067935,0.103464
20230623T090000,POOL,0.164205,0.068923
20230623T141700,SNA,0.32535,0.178162
20230622T192017,NDSN,0.297139,0.549936
20230626T022423,VTRS,0.16941,0.0
20230622T155014,L,0.107975,0.074708
20230623T112000,SWK,0.353908,-0.011005
20230626T010112,KEY,0.084954,-0.086878
20230623T190031,ALB,0.160819,0.387251
20230623T141000,HST,0.323619,0.047433
20230607T095300,DOC,0.221232,0.183516
20230623T112000,PNR,0.353908,-0.011005
20230625T130900,WBA,0.380998,0.606423
20230622T143900,ROL,0.348112,0.105289
20230620T183722,RVTY,0.454693,0.254649
20230520T065646,LNT,0.235547,0.109548
20230617T112000,KIM,0.240147,0.116621
20230622T154700,JKHY,0.17709,0.005961
20230623T121312,EVRG,0.086286,-0.103106
20230625T043000,IP,0.219057,0.0
20230527T001500,LKQ,0.193533,0.0
20230626T021813,CRL,-0.01221,0.0
20230620T051844,GEN,0.338136,0.113524
20230623T210713,TAP,0.199532,0.124369
20230623T134505,AES,0.415494,0.395403
20230518T061648,UDR,0.226034,-0.02
20230625T060000,EMN,0.140683,0.026703
20230622T152200,MGM,0.13505,0.164858
20230622T134010,NI,0.292199,0.478116
20230623T000000,JNPR,0.210789,0.145101
20230626T062137,KMX,-0.309093,-0.566431
20230622T133738,FFIV,0.275132,0.440418
20230605T160900,CPT,0.338669,0.099985
20230623T100000,BBWI,0.115075,0.149917
20230623T212600,HRL,0.188082,0.227291
20230623T141500,TECH,0.13974,0.0
20230621T121200,APA,0.222909,0.14597
20230622T221520,MOS,0.182899,0.247228
20230622T150023,TFX,0.023828,-0.161799
20230619T200000,INCY,0.085849,-0.135106
20230607T162400,REG,0.217081,0.075235
20230623T220028,HSIC,0.211682,0.18932
20230625T132300,WYNN,0.321582,0.08182
20230626T061500,TPR,0.16368,0.05909
20230622T134100,AIZ,0.361901,0.559227
20230625T073000,CPB,0.173156,0.046649
20230615T000042,MTCH,0.265522,0.132184
20230624T142600,BXP,0.099201,-0.008943
20230613T102009,PNW,0.291762,0.060868
20230625T183800,HAS,0.034013,0.215398
20230624T051844,BWA,0.249305,0.032926
20230621T144749,MKTX,-0.016834,-0.458171
20230623T121312,FRT,0.086286,-0.103106
20230503T083849,FMC,0.283199,0.13681
20230623T190200,RHI,0.111248,0.207143
20230623T130001,DVA,0.059086,0.075789
20230622T071846,BEN,0.255309,0.136029
20230626T004746,CMA,-0.046352,-0.249554
20230626T041820,IVZ,0.254229,0.162236
20230626T061500,RL,0.16368,0.05909
20230623T110332,GL,0.153236,-0.007998
20230622T160300,MHK,-0.107243,-0.050542
20230622T221524,BIO,0.161508,0.146625
20230417T054843,AAPL,0.104117,0.142337
20230417T021500,NVDA,0.414752,0.118459
20230416T194907,AMZN,0.133068,0.195304
20230417T065933,GOOG,0.07552,0.043638
20230414T222011,LLY,0.094823,0.107475
20230416T140847,XOM,0.333385,0.165989
20230416T090000,UNH,0.201819,0.075371
20230416T174845,PG,-0.002345,0.0
20230417T043000,JNJ,0.233148,0.0
20230416T174845,HD,-0.002345,0.0
20230416T232727,COST,0.179807,0.070787
20230416T143100,CVX,0.310971,0.261603
20230417T060000,BAC,0.241031,0.002396
20230416T140847,WMT,0.333385,0.165989
20230416T121800,AMD,0.181311,0.24866
20230417T040739,NFLX,0.067152,0.26843
20230417T053927,PEP,0.312246,0.321015
20230417T043000,KO,0.233148,0.0
20230414T202900,TMO,0.147716,0.137041
20230414T153007,ADBE,0.246815,0.525272
20230417T051846,WFC,0.273858,0.455863
20230414T120900,LIN,0.267954,0.095322
20230414T153735,DIS,0.084053,-0.05804
20230416T130800,MCD,-0.036706,-0.136524
20230415T090600,CSCO,0.161365,0.087134
20230416T230000,ACN,0.456387,0.422099
20230415T233633,ORCL,0.184206,0.066999
20230416T141500,ABT,0.201878,0.227124
20230416T121000,QCOM,0.061947,0.194873
20230415T131500,INTU,0.100335,0.074335
20230416T120000,GE,0.112618,0.028806
20230416T093000,CAT,0.410322,0.454714
20230416T141500,AMAT,0.201878,0.227124
20230417T003000,VZ,0.193885,0.020994
20230413T150000,DHR,0.160332,0.0
20230414T174731,TXN,0.12023,0.28462
20230414T140700,COP,0.247497,0.131473
20230416T113500,IBM,0.0,0.0
20230414T203200,UNP,0.202986,0.050979
20230417T054500,AMGN,0.038472,-0.035858
20230415T143000,PFE,0.112124,-0.041455
20230417T060000,GS,0.241031,0.002396
20230414T214521,NEE,0.174829,0.109754
20230416T121000,INTC,0.061947,0.194873
20230416T174845,AXP,-0.002345,0.0
20230414T211700,RTX,0.206795,0.223386
20230417T052900,SPGI,0.185353,0.125262
20230414T220300,ISRG,0.102536,0.123163
20230414T190000,ETN,0.174217,0.011576
20230414T220026,HON,0.220671,0.303071
20230414T221522,MU,0.273988,0.36732
20230414T145000,ELV,0.300262,0.113357
20230415T140527,BKNG,0.023798,0.047209
20230414T111500,PGR,0.169957,0.287447
20230416T203800,LRCX,0.02909,0.068319
20230416T140100,T,-0.050638,0.158415
20230417T061929,C,-0.136289,-0.254699
20230417T063024,MS,0.231213,0.126784
20230417T053851,NKE,-0.090818,0.0
20230414T154012,SYK,0.507772,0.596825
20230417T051842,SCHW,0.208623,0.362714
20230415T103900,TJX,0.301767,0.167481
20230414T202900,BSX,0.147716,0.137041
20230416T093000,UPS,0.410322,0.454714
20230417T045530,BLK,-0.077464,-0.217734
20230414T151500,MDT,0.217543,0.092927
20230413T171302,CI,0.271937,0.348855
20230414T180000,DE,-0.102421,-0.181564
20230416T093000,VRTX,0.26566,0.0
20230415T113500,ADI,-0.014467,0.007917
20230416T071500,SBUX,-0.009502,0.010033
20230414T140023,ADP,0.070973,0.103087
20230414T125006,CB,0.335816,0.370069
20230416T235100,LMT,0.0,0.0
20230410T221522,PLD,0.215066,0.281328
20230412T053048,KLAC,0.242067,0.394361
20230416T184122,BA,0.060077,0.19941
20230414T211500,MDLZ,0.181036,0.07408
20230416T203800,REGN,0.02909,0.068319
20230414T080600,BMY,0.133278,0.131217
20230416T140001,CVS,-0.022019,0.068885
20230413T221523,SNPS,0.24458,0.333738
20230416T085706,GILD,0.048393,0.010279
20230416T130952,AMT,0.168251,0.180067
20230415T060442,SO,0.26946,0.076518
20230413T215026,EOG,0.204027,0.176363
20230417T065933,WM,0.07552,0.043638
20230414T214519,CDNS,0.200604,0.25285
20230416T120000,MO,0.112618,0.028806
20230416T135900,TGT,0.146033,0.0388
20230417T034817,CME,-0.092115,0.0
20230414T141000,DUK,0.407835,0.301845
20230408T190152,CL,-0.04136,0.037493
20230416T194100,FCX,0.050489,-0.235975
20230412T153000,SHW,0.193059,0.0
20230414T023000,APH,0.191579,0.054559
20230414T221521,MCK,0.175465,0.19444
20230416T141500,PH,0.201878,0.227124
20230414T220300,SLB,0.102536,0.123163
20230410T053000,TT,0.25011,0.029287
20230410T070000,EQIX,0.412204,0.0
20230414T200000,NOC,0.299481,0.106858
20230414T134100,ITW,0.30897,0.226602
20230414T151000,BDX,0.331854,0.1191
20230416T140100,CSX,-0.050638,0.158415
20230416T100000,GD,-0.050683,0.074438
20230415T132700,PXD,0.348139,0.490034
20230414T103300,EMR,0.30249,0.241495
20230417T051847,PNC,0.236783,0.078437
20230414T171300,ORLY,0.302681,0.231237
20230416T130800,FDX,-0.036706,-0.136524
20230417T065841,MAR,0.088324,0.117078
20230417T064959,MCO,0.061025,0.066266
20230413T113000,PCAR,0.009685,0.029125
20230413T120000,CTAS,-0.0266,0.143403
20230413T125446,MSI,0.012085,-0.114325
20230414T152800,AON,0.211159,0.0333
20230415T000200,VLO,0.177032,0.036245
20230414T103000,ECL,-0.16252,-0.107134
20230413T010012,ROP,-0.041953,-0.176069
20230410T153100,COF,-0.100574,-0.159658
20230417T054500,NSC,-0.019371,0.008163
20230413T221527,APD,0.2051,0.285995
20230412T163000,EW,0.093729,0.059892
20230413T084442,AIG,0.321707,0.310877
20230406T115351,WELL,0.191801,0.2275
20230414T171300,AZO,0.302681,0.231237
20230417T051845,TFC,0.279273,0.077901
20230413T153000,MMM,0.117557,-0.010861
20230410T223000,MCHP,0.151807,0.0
20230417T063000,F,0.306891,0.068426
20230414T144620,NEM,0.358686,0.24931
20230413T160000,TRV,0.120262,0.020624
20230414T174802,CPRT,0.217345,0.13024
20230416T113000,OKE,0.179566,0.159348
20230414T201801,URI,0.224065,0.259614
20230414T173227,ADSK,0.191732,0.345631
20230416T130952,SPG,0.168251,0.180067
20230417T043000,KMB,0.233148,0.0
20230411T131940,ROST,0.183469,0.130995
20230414T191613,HES,0.038115,0.0
20230417T040004,SRE,0.131465,-0.051386
20230414T164520,AEP,-0.084952,-0.078314
20230416T143100,OXY,0.310971,0.261603
20230415T130600,O,0.109816,0.150206
20230413T124000,ALL,0.04794,-0.083375
20230414T161014,AFL,0.322294,0.455325
20230412T113000,JCI,0.470048,0.3379
20230417T051848,BK,0.227619,0.235182
20230406T161712,DLR,0.147402,0.0
20230417T051847,MET,0.26826,0.026996
20230413T150522,NUE,0.127488,0.168691
20230414T174500,D,0.401142,0.537389
20230416T134500,STZ,0.329292,0.4738
20230413T162200,IDXX,0.38584,0.21939
20230417T054500,FIS,0.15254,0.077678
20230414T003000,AME,0.111623,0.109999
20230416T130952,PSA,0.168251,0.180067
20230411T142239,LHX,0.350306,0.130686
20230410T160046,CCI,-0.089679,-0.206521
20230414T144800,A,0.359745,0.0
20230414T211500,GIS,0.181036,0.07408
20230417T051848,PRU,0.242646,0.188551
20230414T215300,YUM,0.188465,0.0
20230413T221525,CMI,0.204972,0.271813
20230411T140300,CNC,0.356474,0.0179
20230414T150300,MNST,0.0,0.0
20230406T175051,RSG,0.302514,-0.05612
20230413T190516,FAST,0.087493,0.135693
20230413T170800,SYY,0.291428,0.0
20230416T090600,LEN,-0.068319,-0.092843
20230407T164034,PAYX,0.169539,-0.039235
20230413T123006,PWR,0.31928,0.28903
20230413T212934,CSGP,0.085082,0.111673
20230414T184753,HUM,0.139342,0.122698
20230412T141900,MLM,0.230281,0.180642
20230407T190039,EXC,-0.030817,0.088243
20230406T135749,PCG,0.028768,0.160271
20230414T160226,KR,0.269479,0.293822
20230414T184023,IT,0.270275,0.261547
20230406T153500,VMC,0.259706,0.220953
20230414T102006,HAL,0.214857,0.057012
20230416T121300,DVN,0.159437,0.20714
20230410T124500,PEG,0.120582,0.028661
20230413T070000,ACGL,0.283527,0.0
20230411T070241,CTSH,0.24092,0.412124
20230415T122500,RCL,-0.014409,-0.074972
20230414T220300,BKR,0.102536,0.123163
20230412T152415,GPN,0.037139,0.0
20230414T023000,ROK,0.191579,0.054559
20230407T161012,ED,0.310134,0.212955
20230415T143000,ADM,0.112124,-0.041455
20230414T120000,DD,0.345075,0.453568
20230414T160200,EA,0.135108,-0.015949
20230416T174845,PPG,-0.002345,0.0
20230414T121500,BIIB,0.089414,0.020285
20230407T140000,XEL,0.135508,0.042003
20230414T221522,TSCO,0.162163,0.187699
20230411T151300,WAB,0.181571,0.300955
20230416T100000,ON,0.287673,0.200406
20230414T043000,ANSS,0.27932,0.048227
20230412T190338,EXR,0.125574,0.265682
20230414T165100,HSY,0.007219,-0.033506
20230406T100000,FICO,0.167531,0.143345
20230416T174845,EFX,-0.002345,0.0
20230416T104701,EBAY,-0.192433,0.020788
20230406T111000,AVB,0.200224,0.265591
20230406T125007,EIX,0.336215,0.330212
20230410T213000,MTD,0.243374,0.351811
20230414T154014,WST,0.516788,0.599392
20230415T114248,CBRE,0.25438,0.210074
20230412T140400,WTW,0.392897,0.187092
20230414T141000,WEC,0.407835,0.301845
20230413T095000,CAH,0.340754,0.154985
20230416T232727,DLTR,0.179807,0.070787
20230413T154014,DOV,0.543227,0.662267
20230417T034059,FITB,0.40432,0.184097
20230412T213000,ZBH,0.240649,0.0
20230416T132800,PHM,0.372598,-0.025115
20230414T131613,HPQ,0.138769,0.53501
20230417T003000,GLW,0.193885,0.020994
20230416T050644,RJF,0.314239,0.228945
20230414T220912,WDC,0.077705,0.194229
20230413T122444,TTWO,0.136182,-0.195313
20230410T123213,WY,0.202888,0.008393
20230417T051848,STT,0.242646,0.188551
20230413T135400,IRM,0.254842,0.455967
20230413T205700,DTE,0.372614,0.655212
20230414T141000,ETR,0.407835,0.301845
20230414T221523,GPC,0.161438,0.179864
20230413T123200,ALGN,0.059786,0.077483
20230414T134926,GRMN,0.112247,0.108248
20230414T165100,BALL,0.007219,-0.033506
20230414T155208,HUBB,0.358361,0.621579
20230414T181950,AXON,-0.043914,-0.135861
20230413T115608,IFF,0.201672,-0.045696
20230404T102010,PTC,0.23999,0.068236
20230411T182200,DECK,0.28813,0.0
20230414T215019,CTRA,0.197402,0.165292
20230403T120000,SBAC,0.290874,0.053028
20230413T125612,NTAP,0.179341,0.228215
20230414T214524,STLD,0.166851,0.213158
20230410T224120,BAX,0.10867,0.066038
20230410T134006,MOH,0.437189,0.291671
20230414T211500,FE,0.224862,0.064966
20230414T121000,ILMN,0.158781,0.201749
20230405T113500,TYL,0.148487,0.069285
20230410T105000,BRO,0.265926,0.464387
20230414T141000,AEE,0.407835,0.301845
20230416T174845,OMC,-0.002345,0.0
20230415T134500,DRI,0.278814,0.379423
20230410T151000,WAT,0.288142,0.282674
20230412T154013,J,0.511578,0.569537
20230416T174845,RF,-0.002345,0.0
20230414T133400,CNP,0.42047,0.496836
20230414T141700,CLX,0.002438,-0.01798
20230415T113100,ARE,0.210009,0.136613
20230414T151600,HOLX,0.196233,0.084925
20230414T110200,AVY,0.291277,0.193707
20230413T125007,VTR,0.301449,0.345019
20230404T160007,TDY,0.312272,0.108002
20230413T112500,COO,0.294705,-0.021483
20230414T163800,TER,0.317398,0.562557
20230414T132500,CINF,0.352934,0.48275
20230416T171851,DPZ,0.166903,0.136154
20230413T153800,ATO,0.286211,0.287334
20230407T140000,CMS,0.135508,0.042003
20230414T130025,PFG,0.083049,-0.311582
20230414T154400,TSN,0.25711,0.173715
20230415T102247,NTRS,0.37114,0.334043
20230414T123800,TXT,-0.004835,-0.165789
20230412T052844,LH,0.294626,0.227443
20230415T010829,LVS,0.221752,0.280549
20230412T134233,EQT,0.459031,0.45021
20230415T113500,SWKS,-0.014467,0.007917
20230411T052843,STX,0.304852,0.466221
20230412T150658,IEX,-0.039072,0.181924
20230410T122400,EXPD,0.084759,0.164306
20230412T221524,NRG,0.181411,0.168286
20230416T121300,MRO,0.159437,0.20714
20230415T170250,LUV,0.012016,0.020161
20230405T212913,FDS,0.149725,0.0
20230412T152415,ESS,0.037139,0.0
20230414T164500,MAS,0.379196,0.149796
20230414T122929,VRSN,0.180692,0.290986
20230406T102006,PKG,0.282603,0.111824
20230412T103000,AKAM,0.481577,0.253659
20230413T140000,ZBRA,0.092739,0.024978
20230417T043000,K,0.233148,0.0
20230405T183621,CCL,0.168611,0.273403
20230412T102010,JBL,0.297766,0.117001
20230412T152415,MAA,0.037139,0.0
20230414T043000,TRMB,0.27932,0.048227
20230410T104700,DGX,0.283722,0.080515
20230415T053242,BG,0.272075,0.45284
20230414T133700,CAG,0.089921,0.234158
20230415T211010,BBY,0.056968,0.140271
20230406T200500,POOL,0.087538,0.144793
20230416T130700,SNA,0.305524,0.397086
20230413T154014,NDSN,0.543227,0.662267
20230415T125600,VTRS,0.203743,0.0
20230416T192125,SWK,-0.038785,0.0
20230417T051846,KEY,0.273858,0.455863
20230414T130700,ALB,0.261695,0.115413
20230409T051445,HST,0.233539,0.400172
20230415T135000,WBA,0.298787,0.28873
20230415T053243,ROL,0.238222,-0.027041
20230410T123000,KIM,0.205902,-0.001004
20230407T050000,JKHY,-0.290101,-0.265598
20230414T155000,EVRG,0.310239,0.329332
20230406T143136,IP,0.289934,-0.110483
20230415T053246,LKQ,0.263762,0.212106
20230416T182840,CRL,-0.014669,0.0
20230417T051841,GEN,0.276371,0.309413
20230406T112400,TAP,0.357417,0.246837
20230413T140500,UDR,0.299466,0.11329
20230412T152415,EMN,0.037139,0.0
20230414T204039,MGM,0.196291,-0.088386
20230413T103000,NI,0.326674,0.267732
20230414T161900,JNPR,0.339464,0.176681
20230415T063702,KMX,0.383398,0.151889
20230406T125300,FFIV,0.118554,-0.046494
20230416T132800,CPT,0.372598,-0.025115
20230413T201500,BBWI,0.43314,0.251932
20230414T211500,HRL,0.181036,0.07408
20230417T051846,TECH,0.273858,0.455863
20230406T120000,APA,0.190285,0.265036
20230412T221524,MOS,0.157733,0.185841
20230413T030000,TFX,0.098476,0.067157
20230417T003300,INCY,-0.036567,0.139175
20230414T144734,REG,-0.019265,-0.464095
20230414T220024,HSIC,0.212864,0.245799
20230415T063946,WYNN,0.395422,0.228689
20230414T165100,TPR,0.007219,-0.033506
20230412T121100,AIZ,-0.026275,-0.206321
20230414T180137,CPB,0.221934,0.232316
20230414T100000,BXP,0.159379,0.139703
20230415T063702,HAS,-0.394352,-0.122943
20230414T130700,BWA,0.261695,0.115413
20230414T152800,MKTX,0.211159,0.0333
20230410T200200,FRT,0.301013,0.167525
20230414T120100,RHI,0.628211,0.805436
20230414T094800,DVA,0.167298,-0.009859
20230412T052846,BEN,0.191705,0.181356
20230417T041500,CMA,-0.060577,0.0
20230417T051848,IVZ,0.239944,-0.037481
20230414T143500,RL,0.206514,0.20222
20230415T211010,GL,0.056968,0.140271
20230411T164341,MHK,0.198424,0.236638
20230414T151600,BIO,0.196233,0.084925
